365,ASP,"포토샵과 같은 어도비 프로그램에서 로드할 수 있는 색상 분리 옵션을 포함하는 파일. 인쇄, PDF로 내보내기 또는 문서를 다른 프로그램으로 내보낼 때 색상 분리 기본 설정을 정의하는 데 사용된다. 잉크 색상 유형, 분리 유형 및 잉크 한계를 포함하며 RGB 및 CMYK와 같은 색상 모드를 사용하는 이미지에 참조된다. .AST 어도비 파일 확장자와 유사하다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
366,ASP,ASP(Active Server Page)의 확장자. MS IIS에서만 돌아간다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
367,ASPK,타사 안드로이드 앱 매니저인 My APK에서만 사용되는 안드로이드 분할 패키지 파일. 안드로이드 애플리케이션을 설치하는 데 사용되는 여러 APK 파일과 애플리케이션을 설명하는 메타데이터가 포함되어 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
368,ASPX,"ASPX(Active Server Page Extended) 파일로, 마이크로소프트 ASP.NET 프레임워크를 실행하는 웹 서버에서 생성된 서버 사이드 스크립트 엔진이다. VBScript 또는 C 코드로 작성된 하나 이상의 스크립트가 웹 서버에서 사용자의 웹 브라우저로 전송되는 HTML로 처리된다. Microsoft Visual Web Developer를 사용하여 작성되는 경우가 많으며 Microsoft ASP.NET 프레임워크용으로 설계되었다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
369,ASR,어도비 드림위버 또는 어도비 Contribute를 사용하여 생성된 서버사이드 액션스크립트 파일. 표준 액션스크립트 파일과 동일한 언어와 구문을 사용하지만 어도비 ColdFusion에 내장된 서버 기반 기능에 액세스할 수 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
370,ASS,"Advanced Subscript alpha 자막 포맷. 다양한 효과를 넣을 수 있어 화려한 자막(?)을 만드는 사람들이 애용한다. 단, SMI에 비해 아직 인지도와 범용성은 딸리는 듯. 자세한 것은 자막 문서의 제작 방식 항목 참조.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
371,ASSET,"유니티3D의 장면 파일로, 3D 모델용 매쉬, 텍스처, 셰이더 등의 생성 에셋을 저장하며 Unity 개발 프로젝트를 실행 가능한 게임으로 구축할 때 생성된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
372,ASSETS,"유니티3D의 리소스 아카이브로, 3D 모델용 메쉬나 텍스처 등 게임 리소스 파일이 담겨 있으며 또한 게임 데이터베이스를 저장할 수 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
373,AST,"ClarisWorks에서 새 문서를 만드는 어시스턴트 파일. 명함, 달력, 뉴스레터, 프레젠테이션 등을 만드는 데 사용할 수 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
374,ASTRO,Astro 컴포넌트 파일,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
375,ASSTRM,스플린터 셀: 블랙리스트를 위해 생성된 데이터 파일. .ASS 파일과 함께 제공되며 게임의 각 레벨에 대해 게임에서 참조하는 게임 플레이 데이터가 포함되어 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
376,ASV,자동 저장 파일(Auto Save File). 한컴오피스 한글 등에서 자주 쓰인다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
377,ASVF,"Asphyre Sphinx에서 사용하는 데이터를 저장하기 위해 만든 압축 파일. 게임 개발을 위한 글꼴, 이미지, 기타 미디어 등을 포함한다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
378,ASVX,Finale 2014에서 생성한 파일. BAKX 파일과 유사하게 MUSX 파일의 자동 저장 백업 데이터를 포함한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
379,ASW,"ACDSee Photo Manager에서 만든 슬라이드쇼 프로젝트 파일. 전환 및 효과, 슬라이드쇼 이미지, 오디오 파일에 대한 참조가 포함되어 있다. SWF, SCR, EXE 형식으로 내보낼 수도 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
380,ASWCS,어베스트에서 사용하는 스킨 파일. 어베스트의 그래픽 디자인 스킨을 저장하는 압축 ASWS 파일이 포함되어 있으며 업로드 및 다운로드 속도를 높이기 위해 스킨을 압축하는 데 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
381,ASWS,"어베스트에서 사용하는 파일. 색상, 텍스처, 스케일, 애니메이션, 투명도, 팝업에 대한 프로그램 디스플레이 속성을 포함한다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
382,ASX,멀티미디어 재생 목록 또는 오디오/비디오 파일의 바로 가기 파일. 오디오 및 비디오 파일의 위치를 가리키는 하나 이상의 URL을 참조하며 멀티미디어 재생 목록을 저장하는 데 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
383,ASY,"Asymptote 그래픽 언어에 의해 사용되는 파일로, 복합 데이터 구조와 벡터 그래픽을 생성하는 데 사용되는 로직을 지정할 수 있으며 수학 수치를 설정하는 데 사용된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
384,AT3,"소니의 ATRAC3(Adaptive Transform Aoustic Coding 3) 압축 알고리즘을 통해 생성된 오디오 파일. 소니 CD, MP3 플레이어, PSP, 소니 에릭슨 휴대 전화 등 휴대용 미디어 장치에서 저장 및 재생하도록 설계되었다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
385,AT5,Lowrance 내비게이션 장치에 사용되는 지도 파일. Lowrance 소프트웨어를 통해 장치에 로드할 수 있는 지도가 포함되어 있으며 사전 제작된 맞춤형 지도를 저장하는 데 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
386,ATC,AutoCAD 소프트웨어에서 사용되는 도구 카탈로그 파일. 도구 구성을 저장하고 AutoCAD 작업영역을 사용자 정의하는 데 사용되는 사용자 인터페이스 팔레트의 모든 도구에 대한 정의를 포함한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
387,ATE,마이크로소프트 Office Accounting에서 생성한 압축 백업 파일으로 .SBD 회계 파일의 백업 사본을 저장한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
388,ATF,"GenPix 소프트웨어에서 사용하는 데이터 형식. 일반 텍스트, 탭으로 구분된 형식 및 레코드가 각각 하나 이상의 필드와 함께 포함되어 있으며 GenPix 소프트웨어, 텍스트 편집기, 마이크로소프트 엑셀과 같은 스프레드시트 프로그램과 상호 교환하여 사용할 수 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
389,ATH,"ElienFX에서 사용하는 테마 파일. 키보드, 터치패드 및 Alienware 로고와 같은 컴퓨터의 여러 영역에 대한 조명, 색상 및 전환 설정 지정, 컴퓨터 모양을 사용자 지정하는 데 사용하며 XML 형식으로 저장 및 수정이 가능하다. Alienware Command Center 인터페이스를 사용하여 편집된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
390,ATI,"마이크로소프트 Office Accounting에서 저장한 압축 회계 데이터베이스 백업 파일로, 회사에서 회계사로 전송된 .ATE 파일의 백업 복사본을 q 저장하고 업데이트된 데이터를 회사의 회계 데이터베이스로 다시 가져오는 데 사용된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
391,ATL,"Artlantis Studio & Render에서 만든 3D 이미지 파일. 3D 장면을 저장하고 건물 내부, 풍경, 기타 건축 장면 등을 렌더링하는 데 사용되는 여러 Artlantis 객체(.AOF 파일)를 포함할 수 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
392,ATM,Vue가 만든 3D 장면 파일. 효과의 속성을 저장하며 3D 장면의 환경과 배경을 설정하는 데 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
393,ATN,어도비 포토샵에 기록된 하나 이상의 작업을 포함하는 파일. 일반적인 편집 단계 자동화 및 배치 처리 이미지에 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
394,ATOM,.RSS 파일과 유사한 XML 기반 신디케이션 형식. 개인 컨텐츠 및 웹 로그의 범용 게시 표준으로 설계되었다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
395,ATOMSVC,"SSRS(SQL Server Reporting Services)에서 생성한 아톰[23] 서비스 파일로, SQL Server 데이터에 대한 보고서를 생성 및 게시, 관리하는 데 사용된다. 리포트의 영역을 SQL 서버의 데이터로 채우는 데 사용되는 하나 이상의 데이터 피드에 대한 연결 정보를 포함하며 XML 형식으로 저장된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
396,ATR,아타리 컴퓨터 시스템에서 생성된 디스크 이미지 파일.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
397,ATS,자막 파일,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
398,ATT,웹 브라우저에서 데이터를 제출할 때 웹 양식에서 생성되는 파일. 지정된 수신인에게 이메일로 전송된 웹 양식의 내용을 포함하며 postdata.att라는 파일명으로 이메일 메시지에 첨부된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
399,ATX,ArcGIS Mapping 또는 Spacial Analysis 소프트웨어에서 생성한 GIS[24] 파일. Shape 파일(SHP) 또는 해당 .DBF 파일의 속성 인덱스를 저장한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
400,ATZ,국제원자시 시간대(Atomic Time Zone) 서버 목록을 담고있는 파일. 인터넷을 통해 여러가지 원자시계를 확인하여 현재 시간을 추적한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
401,AU,오다시티에서만 사용하는 고유한 오디오 형식. .AUP 파일로 저장되는 오다시티 프로젝트 파일의 일부이다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
402,AU3,AutoIt v3을 사용하여 생성된 자동 스크립트 파일. 윈도우즈 내에서 명령을 자동화하고 기타 일반적인 스크립팅 용도로 설계되다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
403,AUD,"커맨드 앤 컨커 시리즈, 레드얼럿 등의 웨스트우드 스튜디오에서 개발한 컴퓨터 게임에 사용되며 오디오 파일 또는 사운드 클립 파일. 고유한 AUD 압축 형식으로 압축되며 시에라 엔터테인먼트 사의 로라 보우 2 : 더 대거 오브 아몬 라와 같은 게임에서도 사용된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
404,AUP,오다시티에서 만든 오디오 프로젝트 파일. XML 형식으로 저장되며 적용된 사운드 편집과 오디오 파일에 대한 참조가 포함된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
405,AUP3,"오다시티 버전 3에서 만든 오디오 프로젝트 파일. 프로젝트 설정, 메타데이터, 프로젝트에서 사용하는 모든 오디오 파일 등을 포함하여 SQLite 3 데이터베이스에 저장된 프로젝트 정보가 포함된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
406,AURORA,"2018년부터 퍼지기 시작한 트로이 목마 악성코드인 오로라 바이러스에 의해 암호화된 파일의 확장자. WMV, MP4, XLSX, PDF 등의 사용자 파일이 2048비트 RSA 키로 암호화되며. .LOCKY, .ODIN 등의 파일과 유사하다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
407,AUT,AutoIt에서 사용하는 파일. 프로세스와 상호 작용하고 키 입력 및 마우스 이동을 시뮬레이션하는 BASIC과 유사한 프로그램 코드를 포함하고 있으며 윈도우즈 GUI를 생성하는 데 사용할 수 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
408,AUTOMATICDESTINATIONS-MS,"윈도우 7 이상 버전에서 사용하는 점프 목록 파일. 응용 프로그램의 점프 목록에 나타나는 파일 또는 기타 항목을 여는 데 사용되는 타임스탬프, 응용 프로그램 ID, 파일 경로가 포함된다. 해당 작업 표시줄 아이콘을 마우스 오른쪽 버튼으로 누르면 응용 프로그램의 점프 목록이 나타난다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
409,AUTOPLAY,AutoPlay Media Studio에서 만든 프로젝트 파일. 응용 프로그램의 사용자 인터페이스 정보와 사용자가 프로그램과 상호 작용할 때 수행할 작업을 저장한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
410,AUX,"TeX, LaTeX 등에서 작성한 파일. 각주, 참고 문헌 항목, 상호 참조와 같은 문서에 대한 정보가 포함되어 있다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
411,AUZ,에이블톤 라이브에서 사용하는 소프트웨어 라이센스 파일. 합법적으로 획득한 프로그램의 사본을 승인할 수 있는 등록 키가 포함되어 있다. 라이센스 구매 후 이 파일을 두 번 클릭하여 인증을 완료할 수 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
412,AVASTLIC,어베스트 소프트웨어에 사용되는 라이센스 파일.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
413,AVASTSOUNDS,어베스트 소프트웨어에 사용되는 오디오 팩 파일. 위협 탐지 또는 바이러스 검사 완료와 같은 특정 이벤트가 소프트웨어에서 발생할 때 재생되는 WAV 사운드의 아카이브를 저장한다. 두 번 클릭하면 원본 WAV 파일들이 복사된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
414,AVATAR,Google Talk에서 사용하는 프로필 사진 이미지 파일. 비트맵 이미지를 JPG 또는 PNG 이미지 형식으로 저장한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
415,AVB,"Avid video-editting 프로젝트에서 사용하는 파일의 라이브러리 또는 바이너리 파일. 미디어 클립, 서브클립, 시퀀스, 제목, 효과, EQ 템플릿 등에 대한 참조를 저장한다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
416,AVC,카스퍼스키 소프트웨어에서 사용하는 업데이트 파일. 프로그램에 대한 바이러스 백신 정의를 저장하며 소프트웨어를 최신 상태로 유지하는 보호 정보 다운로드에 사용된다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
417,AVCHD,Advanced Video Coding High Definition의 약자. 고화질 비디오의 디지털 녹화 및 재생을 위한 파일 기반 형식이다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
418,AVE,"Avid Media Composer, Avid Xpress등의 Avid 비디오 편집 소프트웨어에서 사용하는 설정 파일. 일반적으로 프로젝트 설정 파일(.AVS)과 함께 저장되고 사용자 기본 설정이 포함된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
419,AVERY,"Avery Design & Print 또는 Design & Print Online을 사용하여 만든 레이블이 하나 이상 포함되어 있는 파일. 하나 이상의 인쇄 가능한 레이블을 저장하며 텍스트, 그래픽, 페이지 레이아웃 정보가 포함될 수 있다. 명함, 이름 태그, 바인더 삽입물, 주소 라벨, 디스크 라벨, 인사 카드, 기타 라벨 등을 인쇄하는 데 사용된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
420,AVGDX,AVG Diagnostics에서 진단 도구를 실행할 때 사용하는 파일.(runner.avgdx) 응용 프로그램 문제를 해결하기 위해 AVG 기술 지원 담당자가 유저가 사용하는 시스템의 정보를 수집한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
421,AVHD,Hyper-V에서 생성한 파일. 이 파일이 생성되면 가상 시스템 인스턴스의 스냅샷이 저장되고 가상 시스템의 상태가 복원된다. 경우에 따라서 용량이 매우 커지기도 한다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
422,AVHDX,"Hyper-V 기술에 사용되는 디스크 이미지 체크포인트. 디스크 이미지를 사용하여 가상 시스템을 부트스트랩한다. 파일 생성 시점의 가상 시스템 상태, 데이터, 하드웨어 구성 등이 포함된다. VHDX 가상 하드 드라이브의 특정 상태를 저장하기 위해 생성된다.",SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
423,AVI,마이크로소프트 AVI 규격의 동영상 컨테이너 확장자,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
424,AVIF,Alliance for Open Media에서 개발한 AV1 이미지 파일 형식으로 저장된 이미지. JPEG 또는 PNG 파일과 유사한 압축 영상 데이터가 포함되어 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
425,AVJ,AntiVir 소프트웨어에서 사용하는 파일. 안티바이러스 검사 또는 소프트웨어 업데이트용일 수 있는 스케줄링된 작업에 대한 구성 정보가 포함되어 있다.,SAFE,2024-07-06 01:32:16,2024-07-06 01:32:16,null,0
